Movie Link,budget,grossWorldWide,gross_US_Canada,opening_weekend_Gross,directors,writers,stars,genres,countries_origin,filming_locations,production_companies,Languages,wins,nominations,oscars,release_date
https://www.imdb.com/title/tt0938283/?ref_=sr_t_19,150000000.0,319713881,131772187,40325019.0,['M. Night Shyamalan'],['M. Night Shyamalan'],"['Noah Ringer', 'Nicola Peltz Beckham', 'Jackson Rathbone']","['Adventure Epic', 'Fantasy Epic', 'Martial Arts', 'Quest', 'Superhero', 'Teen Fantasy', 'Action', 'Adventure', 'Family', 'Fantasy']","['United States', 'Vietnam', 'United Kingdom', 'Canada', 'Denmark']","['The Pagoda, Skyline Drive, Mt. Penn, Reading, Pennsylvania, USA']","['Paramount Pictures', 'Nickelodeon Movies', 'Blinding Edge Pictures']",['English'],0,12,0,2010
https://www.imdb.com/title/tt1130884/?ref_=sr_t_20,80000000.0,294946844,128012934,41062440.0,['Martin Scorsese'],"['Laeta Kalogridis', 'Dennis Lehane']","['Leonardo DiCaprio', 'Emily Mortimer', 'Mark Ruffalo']","['Psychological Thriller', 'Suspense Mystery', 'Drama', 'Mystery', 'Thriller']",['United States'],"['Peddocks Island, Boston Harbor, Boston, Massachusetts, USA']","['Paramount Pictures', 'Phoenix Pictures', 'Sikelia Productions']","['English', 'German']",0,66,0,2010
https://www.imdb.com/title/tt1386588/?ref_=sr_t_21,100000000.0,170458922,119219978,35543162.0,['Adam McKay'],"['Adam McKay', 'Chris Henchy']","['Will Ferrell', 'Mark Wahlberg', 'Derek Jeter']","['Buddy Cop', 'Police Procedural', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"[""Nathan's Hot Dogs, Coney Island, Brooklyn, New York City, New York, USA""]","['Columbia Pictures', 'Gary Sanchez Productions', 'Mosaic']","['English', 'Ukrainian']",0,15,0,2010
https://www.imdb.com/title/tt0944835/?ref_=sr_t_22,110000000.0,293503354,118311368,36011243.0,['Phillip Noyce'],['Kurt Wimmer'],"['Angelina Jolie', 'Liev Schreiber', 'Chiwetel Ejiofor']","['Political Thriller', 'Spy', 'Action', 'Thriller']",['United States'],"['Albany, New York, USA']","['Columbia Pictures', 'Relativity Media', 'Di Bonaventura Pictures']","['English', 'Russian', 'Korean']",0,16,1,2010
https://www.imdb.com/title/tt1116184/?ref_=sr_t_23,20000000.0,171685792,117229692,50353641.0,['Jeff Tremaine'],"['Jeff Tremaine', 'Johnny Knoxville', 'Bam Margera']","['Johnny Knoxville', 'Steve-O', 'Bam Margera']","['Action', 'Comedy', 'Documentary']",['United States'],"['Santa Clarita, California, USA']","['Dickhouse Productions', 'Film Roman Productions', 'MTV Films']",['English'],0,4,0,2010
https://www.imdb.com/title/tt0817230/?ref_=sr_t_24,52000000.0,216528528,110528528,56260707.0,['Garry Marshall'],"['Katherine Fugate', 'Abby Kohn', 'Marc Silverstein']","['Julia Roberts', 'Jamie Foxx', 'Anne Hathaway']","['Romantic Comedy', 'Comedy', 'Romance']",['United States'],"['Pacific Ave & N Venice Blvd., Venice, Los Angeles, California, USA']","['New Line Cinema', 'Rice Films', 'Karz Entertainment']","['English', 'Spanish', 'Russian', 'Italian']",0,12,0,2010
https://www.imdb.com/title/tt0947798/?ref_=sr_t_25,13000000.0,329398046,106954678,1443809.0,['Darren Aronofsky'],"['Mark Heyman', 'Andres Heinz', 'John J. McLaughlin']","['Natalie Portman', 'Mila Kunis', 'Vincent Cassel']","['Psychological Drama', 'Psychological Thriller', 'Drama', 'Thriller']",['United States'],"['The Concert Hall, Performing Arts Center, Purchase College, State University Of New York at Purchase, Purchase, New York, USA']","['Searchlight Pictures', 'Cross Creek Pictures', 'Protozoa Pictures']","['English', 'French', 'Italian']",0,279,0,2010
https://www.imdb.com/title/tt0955308/?ref_=sr_t_26,200000000.0,321669741,105269730,36063385.0,['Ridley Scott'],"['Brian Helgeland', 'Ethan Reiff', 'Cyrus Voris']","['Russell Crowe', 'Cate Blanchett', 'Matthew Macfadyen']","['Action Epic', 'Epic', 'Period Drama', 'Swashbuckler', 'Action', 'Adventure', 'Drama', 'History']","['United States', 'United Kingdom']","['Freshwater West Beach, Castlemartin, Pembroke, Pembrokeshire, Wales, UK']","['Universal Pictures', 'Imagine Entertainment', 'Relativity Media']","['English', 'French', 'Ukrainian']",0,14,0,2010
https://www.imdb.com/title/tt0980970/?ref_=sr_t_27,155000000.0,415686217,104386950,24005069.0,['Michael Apted'],"['Christopher Markus', 'Stephen McFeely', 'Michael Petroni']","['Ben Barnes', 'Skandar Keynes', 'Georgie Henley']","['Adventure Epic', 'Quest', 'Sea Adventure', 'Teen Adventure', 'Adventure', 'Family', 'Fantasy']","['United States', 'United Kingdom', 'Canada', 'Australia', 'Germany']","['Whakaari/White Island, New Zealand']","['Fox 2000 Pictures', 'Walden Media', 'Dune Entertainment']",['English'],0,19,0,2010
https://www.imdb.com/title/tt1320253/?ref_=sr_t_28,80000000.0,274470394,103068524,34825135.0,['Sylvester Stallone'],"['Dave Callaham', 'Sylvester Stallone']","['Sylvester Stallone', 'Jason Statham', 'Jet Li']","['Action', 'Adventure', 'Thriller']","['United States', 'Bulgaria', 'Spain', 'Germany']","['Guanabara Bay, Rio de Janeiro, Rio de Janeiro, Brazil']","['Lionsgate', 'Millennium Films', 'Nu Image Entertainment GmbH']","['English', 'Spanish']",0,5,0,2010
https://www.imdb.com/title/tt1231583/?ref_=sr_t_29,65000000.0,211780824,100539043,32689406.0,['Todd Phillips'],"['Alan R. Cohen', 'Alan Freedland', 'Adam Sztykiel']","['Robert Downey Jr.', 'Zach Galifianakis', 'Michelle Monaghan']","['Buddy Comedy', 'Dark Comedy', 'Farce', 'Road Trip', 'Comedy', 'Drama']",['United States'],"['Las Cruces, New Mexico, USA']","['Warner Bros.', 'Legendary Entertainment', 'Green Hat Films']","['English', 'Spanish']",0,0,0,2010
https://www.imdb.com/title/tt1302067/?ref_=sr_t_30,80000000.0,203509374,100246011,16411322.0,['Eric Brevig'],"['Jennifer Ventimilia', 'Joshua Sternin', 'Brad Copeland']","['Dan Aykroyd', 'Justin Timberlake', 'Anna Faris']","['Adventure', 'Animation', 'Comedy', 'Family']","['United States', 'New Zealand']","['Rotorua Lakes District, Rotorua, New Zealand']","['Warner Bros.', 'Sunswept Entertainment', 'De Line Pictures']",['English'],0,2,0,2010
https://www.imdb.com/title/tt1279935/?ref_=sr_t_31,55000000.0,152263880,98711404,25207599.0,['Shawn Levy'],['Josh Klausner'],"['Steve Carell', 'Tina Fey', 'Mark Wahlberg']","['Bumbling Detective', 'Feel-Good Romance', 'Comedy', 'Crime', 'Romance', 'Thriller']",['United States'],"['608 Vallombrosa Dr, Pasadena, California, USA']","['Twentieth Century Fox', '21 Laps Entertainment', 'Dune Entertainment']","['English', 'Hebrew']",0,8,0,2010
https://www.imdb.com/title/tt1285016/?ref_=sr_t_32,40000000.0,224927749,96962694,22445653.0,['David Fincher'],"['Aaron Sorkin', 'Ben Mezrich']","['Jesse Eisenberg', 'Andrew Garfield', 'Justin Timberlake']","['Docudrama', 'Epic', 'Legal Drama', 'Biography', 'Drama']",['United States'],"['University of Southern California, Los Angeles, California, USA']","['Columbia Pictures', 'Relativity Media', 'Scott Rudin Productions']","['English', 'French']",0,187,0,2010
https://www.imdb.com/title/tt1261945/?ref_=sr_t_33,100000000.0,290745055,95347692,31001870.0,['Michael Patrick King'],"['Michael Patrick King', 'Candace Bushnell', 'Darren Star']","['Sarah Jessica Parker', 'Kim Cattrall', 'Kristin Davis']","['Romantic Comedy', 'Comedy', 'Drama', 'Romance']",['United States'],"['Amanjena Hotel, Marrakech, Morocco']","['New Line Cinema', 'Home Box Office (HBO)', 'HBO Films']","['English', 'Arabic']",0,9,0,2010
https://www.imdb.com/title/tt1037705/?ref_=sr_t_34,80000000.0,157107755,94835059,32789494.0,"['Albert Hughes', 'Allen Hughes']",['Gary Whitta'],"['Denzel Washington', 'Mila Kunis', 'Ray Stevenson']","['Action Epic', 'Adventure Epic', 'Contemporary Western', 'Desert Adventure', 'One-Person Army Action', 'Quest', 'Road Trip', 'Action', 'Adventure', 'Drama']",['United States'],"['Carrizozo, New Mexico, USA']","['Alcon Entertainment', 'Silver Pictures']",['English'],0,16,0,2010
https://www.imdb.com/title/tt0964517/?ref_=sr_t_35,25000000.0,129190869,93617009,300010.0,['David O. Russell'],"['Scott Silver', 'Paul Tamasy', 'Eric Johnson']","['Mark Wahlberg', 'Christian Bale', 'Amy Adams']","['Boxing', 'Docudrama', 'Action', 'Biography', 'Drama', 'Sport']",['United States'],"['Lowell, Massachusetts, USA']","['Closest to the Hole Productions', 'Fighter', 'Mandeville Films']",['English'],0,123,0,2010
https://www.imdb.com/title/tt0840361/?ref_=sr_t_36,37000000.0,154026136,92186262,23808032.0,['Ben Affleck'],"['Peter Craig', 'Ben Affleck', 'Aaron Stockard']","['Ben Affleck', 'Rebecca Hall', 'Jon Hamm']","['Heist', 'Crime', 'Drama', 'Thriller']","['United States', 'United Kingdom']","['Bunker Hill, Charlestown, Massachusetts, USA']","['Warner Bros.', 'Legendary Entertainment', 'GK Films']",['English'],0,46,1,2010
https://www.imdb.com/title/tt0473075/?ref_=sr_t_37,200000000.0,336365676,90759676,30095259.0,['Mike Newell'],"['Boaz Yakin', 'Doug Miro', 'Carlo Bernard']","['Jake Gyllenhaal', 'Gemma Arterton', 'Ben Kingsley']","['Desert Adventure', 'Swashbuckler', 'Sword & Sandal', 'Action', 'Adventure', 'Fantasy']",['United States'],"['Marrakech, Morocco']","['Walt Disney Pictures', 'Jerry Bruckheimer Films']",['English'],0,11,0,2010
https://www.imdb.com/title/tt1245526/?ref_=sr_t_38,58000000.0,199006387,90380162,21761408.0,['Robert Schwentke'],"['Jon Hoeber', 'Erich Hoeber', 'Warren Ellis']","['Bruce Willis', 'Helen Mirren', 'Morgan Freeman']","['Dark Comedy', 'Action', 'Comedy', 'Crime', 'Thriller']",['United States'],"['Toronto Reference Library, 789 Yonge Street, Toronto, Ontario, Canada']","['Summit Entertainment', 'Di Bonaventura Pictures', 'DC Entertainment']","['English', 'Russian']",0,19,0,2010
https://www.imdb.com/title/tt0814255/?ref_=sr_t_39,95000000.0,226497209,88768303,31236067.0,['Chris Columbus'],"['Craig Titley', 'Rick Riordan']","['Logan Lerman', 'Kevin McKidd', 'Steve Coogan']","['Fantasy Epic', 'Supernatural Fantasy', 'Teen Adventure', 'Teen Fantasy', 'Adventure', 'Family', 'Fantasy']","['United Kingdom', 'Canada', 'United States']","['Montreal, Quebec, Canada']","['Fox 2000 Pictures', '1492 Pictures', 'Sunswept Entertainment']","['English', 'Greek, Ancient (to 1453)']",0,0,0,2010
https://www.imdb.com/title/tt1536044/?ref_=sr_t_40,3000000.0,177512032,84752907,40678424.0,['Tod Williams'],"['Michael R. Perry', 'Christopher Landon', 'Tom Pabst']","['Katie Featherston', 'Micah Sloat', 'Molly Ephraim']","['Found Footage Horror', 'Supernatural Horror', 'Horror', 'Mystery']",['United States'],"['Woodland Hills, Los Angeles, California, USA']","['Paramount Pictures', 'Blumhouse Productions', 'Solana Films']","['English', 'Spanish']",0,2,0,2010
https://www.imdb.com/title/tt0477080/?ref_=sr_t_41,100000000.0,167805466,81562942,22688457.0,['Tony Scott'],['Mark Bomback'],"['Denzel Washington', 'Chris Pine', 'Rosario Dawson']","['Disaster', 'Action', 'Thriller']",['United States'],"['Beech Creek, Pennsylvania, USA']","['Twentieth Century Fox', 'Prospect Park', 'Scott Free Productions']",['English'],0,14,1,2010
https://www.imdb.com/title/tt0879870/?ref_=sr_t_42,60000000.0,204596571,80574010,23104523.0,['Ryan Murphy'],"['Ryan Murphy', 'Jennifer Salt', 'Elizabeth Gilbert']","['Julia Roberts', 'Javier Bardem', 'Richard Jenkins']","['Biography', 'Drama', 'Romance']",['United States'],"['Bali, Indonesia']","['Columbia Pictures', 'Plan B Entertainment', 'Red Om Films']","['English', 'Italian', 'Portuguese']",0,2,0,2010
https://www.imdb.com/title/tt0989757/?ref_=sr_t_43,25000000.0,114991723,80014842,30468614.0,['Lasse Hallström'],"['Jamie Linden', 'Nicholas Sparks']","['Channing Tatum', 'Amanda Seyfried', 'Richard Jenkins']","['Feel-Good Romance', 'Drama', 'Romance', 'War']",['United States'],"['Oak Island, North Carolina, USA']","['Screen Gems', 'Relativity Media', 'Temple Hill Entertainment']",['English'],0,8,0,2010
https://www.imdb.com/title/tt0429493/?ref_=sr_t_44,110000000.0,177238796,77222099,25669455.0,['Joe Carnahan'],"['Joe Carnahan', 'Brian Bloom', 'Skip Woods']","['Liam Neeson', 'Bradley Cooper', 'Sharlto Copley']","['Conspiracy Thriller', 'Action', 'Adventure', 'Crime', 'Thriller']","['United States', 'United Kingdom']","['Cold Lake, Alberta, Canada']","['Twentieth Century Fox', 'Dune Entertainment', 'Stephen J. Cannell Productions']","['English', 'Spanish', 'French', 'Swahili', 'German']",0,4,0,2010
https://www.imdb.com/title/tt1013743/?ref_=sr_t_45,117000000.0,261989769,76423035,20139985.0,['James Mangold'],"[""Patrick O'Neill""]","['Tom Cruise', 'Cameron Diaz', 'Peter Sarsgaard']","['Globetrotting Adventure', 'Action', 'Adventure', 'Comedy']",['United States'],"['Salzburg, Austria']","['Twentieth Century Fox', 'New Regency Productions', 'Pink Machine']","['English', 'German', 'Spanish']",0,0,0,2010
https://www.imdb.com/title/tt0427152/?ref_=sr_t_46,69000000.0,86855739,73026337,23527839.0,['Jay Roach'],"['David Guion', 'Michael Handelman', 'Francis Veber']","['Steve Carell', 'Paul Rudd', 'Stephanie Szostak']",['Comedy'],['United States'],"['Westlake Village, California, USA']","['Paramount Pictures', 'Dreamworks Pictures', 'Spyglass Entertainment']",['English'],0,0,0,2010
https://www.imdb.com/title/tt1243957/?ref_=sr_t_47,100000000.0,278780441,67631157,16472458.0,['Florian Henckel von Donnersmarck'],"['Florian Henckel von Donnersmarck', 'Christopher McQuarrie', 'Julian Fellowes']","['Johnny Depp', 'Angelina Jolie', 'Paul Bettany']","['Action', 'Thriller']","['United States', 'France', 'Italy', 'United Kingdom']","['Venice, Veneto, Italy']","['GK Films', 'Columbia Pictures', 'Spyglass Entertainment']","['English', 'French', 'Italian', 'Russian', 'Spanish']",0,4,0,2010
https://www.imdb.com/title/tt1038919/?ref_=sr_t_48,40000000.0,136333522,67061228,20686423.0,['Andy Tennant'],['Sarah Thorp'],"['Jennifer Aniston', 'Gerard Butler', 'Gio Perez']","['Romantic Comedy', 'Action', 'Comedy', 'Romance']",['United States'],"['Far Rockaway, Queens, New York City, New York, USA']","['Columbia Pictures', 'Relativity Media', 'Original Film']","['English', 'Ukrainian']",0,5,0,2010
https://www.imdb.com/title/tt1196141/?ref_=sr_t_49,15000000.0,76196538,64003625,22126166.0,['Thor Freudenthal'],"['Jackie Filgo', 'Jeff Filgo', 'Gabe Sachs']","['Zachary Gordon', 'Robert Capron', 'Rachael Harris']","['Buddy Comedy', 'Coming-of-Age', 'Quirky Comedy', 'Teen Comedy', 'Teen Drama', 'Comedy', 'Drama', 'Family']","['United States', 'United Kingdom']","['Vancouver, British Columbia, Canada']","['Fox 2000 Pictures', 'Color Force', 'Dune Entertainment']","['English', 'German']",0,9,0,2010
https://www.imdb.com/title/tt0963966/?ref_=sr_t_50,150000000.0,215283742,63150991,17619622.0,['Jon Turteltaub'],"['Lawrence Konner', 'Mark Rosenthal', 'Matt Lopez']","['Nicolas Cage', 'Jay Baruchel', 'Alfred Molina']","['Quest', 'Action', 'Adventure', 'Family', 'Fantasy']","['United States', 'Australia', 'Philippines', 'Italy', 'Denmark', 'United Kingdom']","['5th Ave & W 11th St, New York City, New York, USA']","['Walt Disney Pictures', 'Jerry Bruckheimer Films', 'Saturn Films']",['English'],0,2,0,2010
https://www.imdb.com/title/tt1179056/?ref_=sr_t_51,35000000.0,115695418,63075011,32902299.0,['Samuel Bayer'],"['Wesley Strick', 'Eric Heisserer', 'Wes Craven']","['Jackie Earle Haley', 'Rooney Mara', 'Kyle Gallner']","['Serial Killer', 'Slasher Horror', 'Supernatural Horror', 'Teen Horror', 'Crime', 'Drama', 'Horror', 'Mystery']",['United States'],"['John Hersey High School, Arlington Heights, Illinois, USA']","['New Line Cinema', 'Platinum Dunes']",['English'],0,11,0,2010
https://www.imdb.com/title/tt1294226/?ref_=sr_t_52,20000000.0,89137047,62950384,16007426.0,['Julie Anne Robinson'],"['Nicholas Sparks', 'Jeff Van Wie']","['Miley Cyrus', 'Liam Hemsworth', 'Greg Kinnear']","['Drama', 'Music', 'Romance']",['United States'],"['Tybee Island, Georgia, USA']","['Touchstone Pictures', 'Offspring Entertainment', 'Hope Town Entertainment']",['English'],0,10,0,2010
https://www.imdb.com/title/tt0780653/?ref_=sr_t_53,150000000.0,139789765,61979680,31479235.0,['Joe Johnston'],"['Andrew Kevin Walker', 'David Self', 'Curt Siodmak']","['Benicio Del Toro', 'Anthony Hopkins', 'Emily Blunt']","['Dark Fantasy', 'Werewolf Horror', 'Drama', 'Fantasy', 'Horror', 'Thriller']","['United States', 'Japan']","['Chatsworth House, Chatsworth, Bakewell, Derbyshire, England, UK']","['Universal Pictures', 'Relativity Media', 'Bluegrass Films']","['English', 'Romany', 'Romanian', 'Ukrainian']",0,8,0,2010
https://www.imdb.com/title/tt1226229/?ref_=sr_t_54,40000000.0,91720255,60974475,17570955.0,['Nicholas Stoller'],"['Nicholas Stoller', 'Jason Segel']","['Jonah Hill', 'Russell Brand', 'Elisabeth Moss']","['Satire', 'Comedy', 'Music']","['United States', 'Japan']","[""Abbey Road, St. John's Wood, London, England, UK""]","['Universal Pictures', 'Relativity Media', 'Spyglass Entertainment']",['English'],0,14,0,2010
https://www.imdb.com/title/tt1220634/?ref_=sr_t_55,60000000.0,300228084,60128566,26650264.0,['Paul W.S. Anderson'],['Paul W.S. Anderson'],"['Milla Jovovich', 'Ali Larter', 'Wentworth Miller']","['Zombie Horror', 'Action', 'Horror', 'Sci-Fi']","['Germany', 'Canada']","['Oshawa Municipal Airport, Oshawa, Ontario, Canada']","['Constantin Film', 'Davis Films', 'Impact Pictures']","['English', 'Japanese', 'Spanish']",0,8,0,2010
https://www.imdb.com/title/tt1391137/?ref_=sr_t_56,20000000.0,60673972,60095852,29289537.0,['Tyler Perry'],['Tyler Perry'],"['Janet Jackson', 'Tyler Perry', 'Jill Scott']","['Comedy', 'Drama', 'Romance']",['United States'],"['Atlanta, Georgia, USA']","['Lionsgate', 'The Tyler Perry Company']",['English'],0,5,0,2010
